cs,index
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
1147.1066969156452,12
0.0,13
0.0,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
608.3999155043716,22
0.0,23
0.0,24
231.8033551911963,25
471.6225787549809,26
0.0,27
0.0,28
0.0,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
1984.1527027420063,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
440.98681830598787,51
0.0,52
0.0,53
0.0,54
410.2231364587959,55
0.0,56
0.0,57
416.55880465345655,58
0.0,59
1190.4173913217055,60
0.0,61
957.42499688109,62
0.0,63
61.341444336976956,64
0.0,65
49.49988745542112,66
0.0,67
0.0,68
0.0,69
176.18416512495892,70
0.0,71
0.0,72
0.0,73
0.0,74
285.5224624705584,75
0.0,76
11424.248500002484,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.0,83
0.0,84
0.0,85
266.00432877533666,86
1187.5107362172046,87
1110.677539141658,88
0.0,89
0.0,90
1327.6049504084726,91
2322.3300699335423,92
2870.333360039295,93
0.0,94
2428.800035556991,95
2302.6279989150303,96
704.8537357785758,97
1408.1282872138695,98
0.0,99
0.0,100
2322.5815601708578,101
0.0,102
353.14974541977875,103
0.0,104
0.0,105
994.1702184936157,106
194.75178440839036,107
0.0,108
0.0,109
3298.184577930362,110
0.0,111
0.0,112
0.0,113
2361.6147965449477,114
313.61890007189515,115
0.0,116
1484.9432054251688,117
0.0,118
703.2105421364029,119
346.4946428288803,120
0.0,121
0.0,122
2116.203785442298,123
0.0,124
342.4000008995026,125
0.0,126
1516.1411460803936,127
1450.7525303606733,128
1671.103304622436,129
0.0,130
2039.7265997442676,131
0.0,132
2576.987461458118,133
1383.3164565732861,134
2616.67904038911,135
0.0,136
0.0,137
2007.3467439171952,138
1075.1744670685569,139
786.5370653488776,140
1187.3618074192211,141
1283.9756765187633,142
2361.389570203791,143
2368.973661324547,144
0.0,145
275.139135868181,146
0.0,147
3079.211684602509,148
2712.298207994838,149
2868.2609698138954,150
3072.00534842351,151
8045.712561265725,152
0.0,153
1849.1525426216706,154
2111.3680676192866,155
0.0,156
0.0,157
0.0,158
0.0,159
0.0,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
0.0,166
1743.2242619103997,167
0.0,168
0.0,169
0.0,170
0.0,171
0.0,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.0,182
0.0,183
0.0,184
0.0,185
541.7345500917338,186
0.0,187
0.0,188
0.0,189
0.0,190
0.0,191
0.0,192
0.0,193
0.0,194
0.0,195
0.0,196
0.0,197
0.0,198
0.0,199
0.0,200
0.0,201
0.0,202
0.0,203
0.0,204
0.0,205
0.0,206
0.0,207
0.0,208
0.0,209
0.0,210
0.0,211
0.0,212
0.0,213
0.0,214
0.0,215
31.602719579392268,216
0.0,217
465.2316555706517,218
0.0,219
282.5357283954967,220
0.0,221
0.0,222
0.0,223
812.6517843504012,224
960.7262748010147,225
0.0,226
775.1637855235705,227
1738.5246343458225,228
442.1461118001506,229
786.0484525562191,230
258.85822741844396,231
0.0,232
0.0,233
0.0,234
0.0,235
0.0,236
0.0,237
0.0,238
0.0,239
0.0,240
183.41064260438608,241
0.0,242
0.0,243
66.13243698032984,244
0.0,245
26.489862098911924,246
0.0,247
14.391894710832013,248
0.0,249
0.0,250
0.0,251
310.49030837979547,252
740.236545639498,253
228.4580704727828,254
771.1717681036098,255
202.09252631771216,256
872.9045661102886,257
0.0,258
0.0,259
0.0,260
0.0,261
1900.146949348621,262
0.0,263
2678.486999004803,264
364.3118228719927,265
1867.338318396434,266
0.0,267
0.0,268
0.0,269
0.0,270
0.0,271
805.6581728585394,272
1713.3124318136256,273
2913.5453316374233,274
3560.3767735316987,275
2736.352921214342,276
0.0,277
4061.2537153566445,278
0.0,279
7646.546051183928,280
0.9577509202293664,281
0.0,282
3762.175313200626,283
0.0,284
1512.9215074078647,285
0.0,286
0.0,287
0.0,288
0.0,289
0.0,290
0.0,291
0.0,292
3269.4861872166375,293
6420.871200547143,294
990.1739766377789,295
496.4848786245624,296
655.241023495411,297
1380.1520743243775,298
600.0953690011222,299
1817.0423140965504,300
1983.2844259877227,301
1304.0130500934479,302
4570.855804518821,303
0.0,304
0.0,305
0.0,306
0.0,307
0.0,308
0.0,309
0.0,310
88.28153448209909,311
0.0,312
0.0,313
0.0,314
0.0,315
0.0,316
0.0,317
3584.4706177768703,318
1680.4771225358888,319
0.0,320
626.1847564717615,321
2819.6719894687653,322
764.9925166793407,323
0.0,324
169.92456168443795,325
303.8524327758255,326
798.6507752714856,327
1305.184321303526,328
2731.3795812438925,329
1553.0968156412332,330
4631.2124964775685,331
0.0,332
2841.0632182395752,333
3789.0500116643434,334
1912.6912614496628,335
3299.9162954069548,336
4356.903356589869,337
3117.0047185032963,338
3470.164305930363,339
2269.3255427274394,340
4174.473967497595,341
5220.3411422120835,342
3877.9019633711996,343
3663.8648263707787,344
0.0,345
0.0,346
0.0,347
0.0,348
0.0,349
1728.4870413946892,350
0.0,351
0.18388489149882156,352
0.0,353
0.0,354
0.0,355
1235.4884810700426,356
0.0,357
0.0,358
0.0,359
0.0,360
585.8137438137376,361
2738.043930301946,362
654.3864932633194,363
0.0,364
150.2522141153007,365
0.0,366
1657.8197819714235,367
0.0,368
0.0,369
0.0,370
7375.493988800167,371
0.0,372
653.7636517575577,373
681.5142406388824,374
59.64455364698267,375
5090.657952850205,376
2688.675114034122,377
0.0,378
394.1356029579596,379
1369.3118177735057,380
0.0,381
0.0,382
0.0,383
0.0,384
0.0,385
1282.914260144204,386
3996.3139346234607,387
0.0,388
0.0,389
0.0,390
2056.887524197383,391
0.0,392
0.0,393
3507.156691405069,394
0.0,395
0.0,396
0.0,397
6187.905086979581,398
3382.451449120154,399
0.0,400
0.0,401
0.0,402
3226.1781313595493,403
0.0,404
0.0,405
0.0,406
736.5010899322473,407
3324.547950086395,408
410.5708898687426,409
0.0,410
3954.91041129366,411
1433.4915650173066,412
698.2927631119812,413
2303.574972504264,414
0.0,415
4487.069523786548,416
4837.394027861255,417
1471.7089577984943,418
0.0,419
1605.5422152617227,420
7279.234792083126,421
2217.9560274300843,422
7552.88189974289,423
2196.0559873542006,424
6620.526045811224,425
3415.087793683067,426
1667.6338791683002,427
1468.9494076693893,428
2365.3353055562634,429
0.0,430
2418.0384465872066,431
0.0,432
2177.9452076095768,433
0.0,434
0.0,435
3315.903247651212,436
1585.8153271756746,437
1565.8758614189956,438
3259.7744439456305,439
3311.302318357996,440
4171.031958621003,441
4641.076404801808,442
1.21020144052944,443
0.0,444
0.0,445
0.0,446
5722.599011080806,447
6190.403893777296,448
498.37830982499264,449
1164.2436624684558,450
0.0,451
5676.582776581818,452
6220.739907693618,453
6657.285670686907,454
6992.142457348355,455
3919.0372657412217,456
0.0,457
0.0,458
4262.691185668873,459
7921.140140037216,460
8234.814804130154,461
8201.187838971127,462
8019.4285818503095,463
2444.6952721664447,464
3595.7479927043078,465
4977.442466639876,466
3055.566402052836,467
8657.396362228665,468
4470.10692565088,469
4070.056232833546,470
0.0,471
9766.396435997927,472
897.531598387447,473
528.9648437679127,474
0.0,475
3417.052934361591,476
0.0,477
6311.526815159666,478
7654.461630305005,479
5044.202800968673,480
3429.783713170288,481
0.0,482
5725.33667418321,483
2061.478262215884,484
0.0,485
0.0,486
5817.016718003842,487
0.0,488
1810.8679133854719,489
1405.0734252035174,490
994.8115677983204,491
1356.9531933072224,492
5906.49841293814,493
1318.9895126020294,494
1176.1693418522357,495
3467.9990971170823,496
4637.806570332027,497
3463.092619960103,498
1311.6082703357163,499
221.02027656579082,500
261.7370022526676,501
606.0439762275922,502
0.0,503
0.0,504
0.0,505
0.0,506
0.0,507
0.0,508
0.0,509
0.0,510
0.0,511
345.031147452998,512
0.0,513
607.826103082222,514
1648.2296246390551,515
0.0,516
0.0,517
5760.496602516482,518
1793.393549205978,519
0.0,520
0.0,521
0.0,522
5798.53094914732,523
363.2009904699507,524
357.2989200461217,525
0.0,526
591.2218249423116,527
0.0,528
3809.8196218129365,529
0.0,530
4011.674439090707,531
0.0,532
5226.497320405657,533
0.0,534
0.0,535
0.0,536
0.0,537
0.0,538
0.0,539
3633.1776986636914,540
0.0,541
0.0,542
5952.940183835194,543
0.0,544
3591.629964481535,545
0.0,546
0.0,547
0.0,548
0.0,549
0.0,550
0.0,551
0.0,552
0.0,553
0.0,554
0.0,555
1589.01867300601,556
0.0,557
0.0,558
0.0,559
0.0,560
0.0,561
1209.3863797832478,562
0.0,563
0.0,564
140.94501103196308,565
0.0,566
0.0,567
0.0,568
0.0,569
4150.787906308555,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
0.0,578
0.0,579
0.0,580
0.0,581
0.0,582
292.6345358698972,583
0.0,584
812.4884803987674,585
122.79842573853473,586
0.0,587
4115.216947682231,588
0.0,589
360.43934044306013,590
1532.4329060362504,591
0.0,592
65.13635244119799,593
1232.2707543019599,594
13.78204228788671,595
0.0,596
348.3351841332346,597
1501.2587737670624,598
0.0,599
0.0,600
0.0,601
2636.2169888094522,602
5042.90694623692,603
0.0,604
0.0,605
0.0,606
0.0,607
0.0,608
0.0,609
0.0,610
0.0,611
0.0,612
0.0,613
641.0300866200284,614
0.0,615
0.0,616
0.0,617
0.0,618
0.0,619
43.26349803430966,620
0.0,621
0.0,622
1202.1461951320405,623
0.0,624
2205.0720313921365,625
16.81030721952743,626
6.224575180802943,627
0.0,628
0.0,629
0.0,630
0.0,631
57.327264891596506,632
135.4472713843089,633
0.0,634
948.5504981196195,635
1775.4845173691413,636
0.0,637
0.0,638
0.0,639
0.0,640
2704.242704314533,641
0.0,642
5757.065757698933,643
0.0,644
0.0,645
0.0,646
0.0,647
0.0,648
0.0,649
0.0,650
4151.133741980527,651
0.0,652
0.0,653
5532.251779817407,654
3083.892441321303,655
0.0,656
0.0,657
0.0,658
0.0,659
0.0,660
0.0,661
0.0,662
157.37361026645087,663
0.0,664
0.0,665
0.0,666
